paperID|doi|journal_name|volume|volume_id|pages|abstract|publicationVenue_name|edition_id|city_venue|title|year|authorIDs|authorNames|fields|citedPaperID|reviewerIDs|reviewsApprovements|reviewsDesc
9a12ac1e3b51f30042abdadc5636c88d41bf0ca7|10.1145/313238.313437|Science|52.0|3456-7890_52|254-255|Keyphrases provide semantic metadata that summarize and characterize documents. This paper describes Kea, an algorithm for automatically extracting keyphrases from text. Kea identifies candidate keyphrases using lexical methods, calculates feature values for each candidate, and uses a machinelearning algorithm to predict which candidates are good keyphrases. The machine learning scheme first builds a prediction model using training documents with known keyphrases, and then uses the model to find keyphrases in new documents. We use a large test corpus to evaluate Kea’s effectiveness in terms of how many author-assigned keyphrases are correctly identified. The system is simple, robust, and publicly available.||||KEA: practical automatic keyphrase extraction|1999|9419406;2171407;1767318;1693768;1389909404|I. Witten;G. Paynter;E. Frank;C. Gutwin;C. Nevill-Manning|Computer Science|3df952d4a724655f7520ff95d4b2cef90fff0cae;0b544dfe355a5070b60986319a3f51fb45d1348e;38f23fe236b152cd4983c8f30d305a568afd0d3e;43d2ed5c3c55c1100450cd74dc1031afa24d37b2;220ac48a22547a455d05f416e1fd22bbd0b0788d;5794141889d0e994c3103b0aaab08a18222c9c43;61e27dbae190b82639c57f180ecf97e4c46fcad9;4854c63f0e20c01ee07b5ef4ffb8bdb8671e4895;0c3751db5a24c636c1aa8abfd9d63321b38cfce5;c6a83c4fcc99ba6753109301949c5b7cfa978079|2451356;3115341;2108348149|True;True;True|desc;desc;desc
cbac8b0d82ea8e9251d5530695841d816cb196b9|10.21105/JOSS.01026||||1026|Python is currently the fastest growing programming language in the world, thanks to its ease-of-use, fast learning curve and its numerous high quality packages for data science and machine-learning. Surprisingly however, Python is far behind the R programming language when it comes to general statistics and for this reason many scientists still rely heavily on R to perform their statistical analyses.|Workshop on AI for Social Good|Workshop_on_AI_for_Social_Good_New_York_2018|New York|Pingouin: statistics in Python|2018|2095214091|Raphael Vallat|Computer Science;Mathematics||50695457;1697397;2152472162|True;True;True|desc;desc;desc
abe8a57dc27598937c2cffde3fc21c1e6d1f11ce|10.1109/JBHI.2017.2767063||||1589-1604|The past decade has seen an explosion in the amount of digital information stored in electronic health records (EHRs). While primarily designed for archiving patient information and performing administrative healthcare tasks like billing, many researchers have found secondary use of these records for various clinical informatics applications. Over the same period, the machine learning community has seen widespread advances in the field of deep learning. In this review, we survey the current research on applying deep learning to clinical tasks based on EHR data, where we find a variety of deep learning techniques and frameworks being applied to several types of clinical applications including information extraction, representation learning, outcome prediction, phenotyping, and deidentification. We identify several limitations of current research involving topics such as model interpretability, data heterogeneity, and lack of universal benchmarks. We conclude by summarizing the state of the field and identifying avenues of future deep EHR research.|ACL|ACL_Madrid_2017|Madrid|Deep EHR: A Survey of Recent Advances in Deep Learning Techniques for Electronic Health Record (EHR) Analysis|2017|3383528;40449634;5484714;1715006|B. Shickel;P. Tighe;A. Bihorac;Parisa Rashidi|Computer Science;Medicine;Mathematics|8592e46a5435d18bba70557846f47290b34c1aa5;53834f0ee8df731cf0e629cd594dce0afaaa3d97;771ca13f78a6cfda9ed99004a386e9e7e187bd34;dd971c07879e1ce12b06991319528c06280eeb9b;d98d0d1900b13b87aa4ffd6b69c046beb63f0434;872352b0a53ab6cbb4420f81df64d215d86c7d9b;9f387ce140c59a44eaeeea590087351461345164;94eb8e46767ae77e265b0a20dcc0d9f69d2d6e2b;1592fe924114866c1ac559bae33ea789930daa98;5c7e5248d9eb7f373f10277410bf8506160907ea;441c31274f4535a4a50892c1ad6e19eacfd17f8c|2116899260;2108611657;2114485554|False;False;True|desc;desc;desc
0ba86604228b555475496e200f31878df3aabd6e|10.1145/3191513||||103 - 115|Whereas people learn many different types of knowledge from diverse experiences over many years, most current machine learning systems acquire just a single function or data model from just a single data set. We propose a neverending learning paradigm for machine learning, to better reflect the more ambitious and encompassing type of learning performed by humans. As a case study, we describe the Never-Ending Language Learner (NELL), which achieves some of the desired properties of a never-ending learner, and we discuss lessons learned. NELL has been learning to read the web 24 hours/day since January 2010, and so far has acquired a knowledge base with over 80 million confidenceweighted beliefs (e.g., servedWith(tea, biscuits)). NELL has also learned millions of features and parameters that enable it to read these beliefs from the web. Additionally, it has learned to reason over these beliefs to infer new beliefs, and is able to extend its ontology by synthesizing new relational predicates. NELL can be tracked online at http://rtw.ml.cmu.edu, and followed on Twitter at @CMUNELL.|ECCV|ECCV_Buenos_Aires_2015|Buenos Aires|Never-Ending Learning|2015|40975594;50056360;1842532;2406435;2119660368;31779043;143818235;40135250;40642935;16411658;2517825;1914797;2406799;35645263;3115592;144888672;1863425;32402038;1717452;2108772203;2129412;1726095131;39717886;2407368;2062798496;122360608|Tom Michael Mitchell;William W. Cohen;Estevam Hruschka;Partha P. Talukdar;Bo Yang;J. Betteridge;Andrew Carlson;Bhavana Dalvi;Matt Gardner;B. Kisiel;Jayant Krishnamurthy;N. Lao;Kathryn Mazaitis;Thahir Mohamed;Ndapandula Nakashole;Emmanouil Antonios Platanios;Alan Ritter;M. Samadi;Burr Settles;Richard C. Wang;Derry Tanti Wijaya;A. Gupta;Xinlei Chen;Abulhair Saparov;Malcolm Greaves;Joel Welling|Computer Science;Linguistics;Psychology|53834f0ee8df731cf0e629cd594dce0afaaa3d97;ec76f55da5c6df30f6e4c9e4945bd3304d508ef7;64be9999b68e12d260ba7423f6b55ffd41552ad3;19e8869f4c29353de0d9b52542c1fe9def4cbc7d;f762cc39a824de1360e8223222739aaa4cd4168c;61394599ed0aabe04b724c7ca3a778825c7e776f;a27089efabc5f4abd5ddf2be2a409bff41f31199;db68a79e59291b85e10300b79c43843b651aa195;a62c2e5e1ebb68559a5287e1bce4f28f6b76d9c1;a675fe5a7d99ac6f7ff91fa084462faefe616148;22adb2413901b74128f2a02584dafa77afbd8d60;e838ba98e198d2dac047736e77c50c0efa49c2dc;0a22389bd99b7efe3627ec6fc77ddaf3ff5e2faa;eebe93355a2efb479d5cb0abda23ccbb4e5c7c9a;4854c63f0e20c01ee07b5ef4ffb8bdb8671e4895;f86f1748d1b6d22870f4347fd5d65314ba800583;91c380406f5a862b5937e70e720802e5c787968d|145678691;1688882;1741702|False;True;True|desc;desc;desc
adc61e21eafecfbf6ebecc570f9f913659a2bfb2|10.1145/3439726||||1 - 40|Deep learning--based models have surpassed classical machine learning--based approaches in various text classification tasks, including sentiment analysis, news categorization, question answering, and natural language inference. In this article, we provide a comprehensive review of more than 150 deep learning--based models for text classification developed in recent years, and we discuss their technical contributions, similarities, and strengths. We also provide a summary of more than 40 popular datasets widely used for text classification. Finally, we provide a quantitative analysis of the performance of different deep learning models on popular benchmarks, and we discuss future research directions.|CVPR|CVPR_Rio_de_Janeiro_2020|Rio de Janeiro|Deep Learning--based Text Classification|2020|2164604;49943757;48441311|Shervin Minaee;E. Cambria;Jianfeng Gao|Computer Science;Mathematics|864e7db59f2ccfec1ee9f6eba79566ac7b0634df;12d1d070a53d4084d88a77b8b143bad51c40c38f;61394599ed0aabe04b724c7ca3a778825c7e776f;739769f4862753fc80057194456d758d2a148ee3;2077d0f30507d51a0d3bbec4957d55e817d66a59;3fa5f45ddbd5184f10bfb92e367493c5a344f207;b3de1062d8a462dfdc2938558258f8884abe9f4e;a244c47a1d4a8c2894b22807df8c7eec16cc110a;5a391667242b4a631acdd5917681b16a86523987;0090023afc66cd2741568599057f4e82b566137c;8d1c588d202f150e1797ed113fba7e67bfa43ecb;1a827052f01ef830cbc849c71e9da99791243a5f;78989616eeeac55b202e3e4205225e7135054185;9691f67f5075bde2fd70da0135a4a70f25ef042b;03cb4e2cb669d3f6344a733e622f07909f87ff0a|34660073;1832448;143649421|True;True;False|desc;desc;desc
94eb8e46767ae77e265b0a20dcc0d9f69d2d6e2b|10.1145/3472291||||1 - 40|Active learning (AL) attempts to maximize a model’s performance gain while annotating the fewest samples possible. Deep learning (DL) is greedy for data and requires a large amount of data supply to optimize a massive number of parameters if the model is to learn how to extract high-quality features. In recent years, due to the rapid development of internet technology, we have entered an era of information abundance characterized by massive amounts of available data. As a result, DL has attracted significant attention from researchers and has been rapidly developed. Compared with DL, however, researchers have a relatively low interest in AL. This is mainly because before the rise of DL, traditional machine learning requires relatively few labeled samples, meaning that early AL is rarely according the value it deserves. Although DL has made breakthroughs in various fields, most of this success is due to a large number of publicly available annotated datasets. However, the acquisition of a large number of high-quality annotated datasets consumes a lot of manpower, making it unfeasible in fields that require high levels of expertise (such as speech recognition, information extraction, medical images, etc.). Therefore, AL is gradually coming to receive the attention it is due. It is therefore natural to investigate whether AL can be used to reduce the cost of sample annotation while retaining the powerful learning capabilities of DL. As a result of such investigations, deep active learning (DeepAL) has emerged. Although research on this topic is quite abundant, there has not yet been a comprehensive survey of DeepAL-related works; accordingly, this article aims to fill this gap. We provide a formal classification method for the existing work, along with a comprehensive and systematic overview. In addition, we also analyze and summarize the development of DeepAL from an application perspective. Finally, we discuss the confusion and problems associated with DeepAL and provide some possible development directions.|CVPR|CVPR_Cape_Town_2020|Cape Town|A Survey of Deep Active Learning|2020|51056374;39924919;144950946;2319973;49969948;2466164;2153688316|Pengzhen Ren;Yun Xiao;Xiaojun Chang;Po-Yao (Bernie) Huang;Zhihui Li;Xiaojiang Chen;Xin Wang|Computer Science;Mathematics|e838ba98e198d2dac047736e77c50c0efa49c2dc;f354310098e09c1e1dc88758fca36767fd9d084d;b9518627db25f05930e931f56497602363a75491;afa778ba0ba6333e25671cfb691a4bdda13b2868;759d9a6c9206c366a8d94a06f4eb05659c2bb7f2;4d1fdd81f033cd58f3723bfc61e7d12079647a7a;dd971c07879e1ce12b06991319528c06280eeb9b;fbc913faf39b1e369dfcdcfefb354d846a46573c;d422df8bff4e677a3077635db116679d25142bfc;07912741c6c96e6ad5b2c2d6c6c3b2de5c8a271b;e7e25fd534e9e024da329aea546484938df305a5;339a8e4cb0eba77675711ac255ac2a5d7ede1d53;db68a79e59291b85e10300b79c43843b651aa195|2225350;47197693;2279559513|False;True;True|desc;desc;desc
c6a83c4fcc99ba6753109301949c5b7cfa978079|10.1162/0891201042544884||||417-449|A phrase-based statistical machine translation approach the alignment template approach is described. This translation approach allows for general many-to-many relations between words. Thereby, the context of words is taken into account in the translation model, and local changes in word order from source to target language can be learned explicitly. The model is described using a log-linear modeling approach, which is a generalization of the often used source-channel approach. Thereby, the model is easier to extend than classical statistical machine translation systems. We describe in detail the process for learning phrasal translations, the feature functions used, and the search algorithm. The evaluation of this approach is performed on three different tasks. For the German-English speech Verbmobil task, we analyze the effect of various system components. On the French-English Canadian Hansards task, the alignment template system obtains significantly better results than a single-word-based translation model. In the Chinese-English 2002 National Institute of Standards and Technology (NIST) machine translation evaluation it yields statistically significantly better NIST scores than all competing research and commercial translation systems.|ICML|ICML_Rio_de_Janeiro_2004|Rio de Janeiro|The Alignment Template Approach to Statistical Machine Translation|2004|2002316;145322333|F. Och;H. Ney|Computer Science;Linguistics|b8012351bc5ebce4a4b3039bbbba3ce393bc3315;2bc3644ce4de7fce5812c1455e056649a47c1bbf;0ef9ae1ce8c91ce671a211bdda792bf3752d1522;9d75cc322a4e06d0a3a868cb91b04219a289c12c;c43025c429b1fbf6f1379f61801a1b40834d62e7;2b9c0e4d1d473aadbe1c2a76f75bc02bfa6416b0;12439a6ff384e95ee2262ee982bc055534e30487;e7e25fd534e9e024da329aea546484938df305a5;739769f4862753fc80057194456d758d2a148ee3;2f7f5d0e989c74d6279e2620e10e8d0b0c021cb7;d98d0d1900b13b87aa4ffd6b69c046beb63f0434|2127057;6593936;2054745187|False;True;True|desc;desc;desc
01f29addca4dc6f189f903cb133dea7585813a6f|10.1109/COMST.2021.3077737||||1546-1577|Reconfigurable intelligent surfaces (RISs), also known as intelligent reflecting surfaces (IRSs), or large intelligent surfaces (LISs),1 have received significant attention for their potential to enhance the capacity and coverage of wireless networks by smartly reconfiguring the wireless propagation environment. Therefore, RISs are considered a promising technology for the sixth-generation (6G) of communication networks. In this context, we provide a comprehensive overview of the state-of-the-art on RISs, with focus on their operating principles, performance evaluation, beamforming design and resource management, applications of machine learning to RIS-enhanced wireless networks, as well as the integration of RISs with other emerging technologies. We describe the basic principles of RISs both from physics and communications perspectives, based on which we present performance evaluation of multiantenna assisted RIS systems. In addition, we systematically survey existing designs for RIS-enhanced wireless networks encompassing performance analysis, information theory, and performance optimization perspectives. Furthermore, we survey existing research contributions that apply machine learning for tackling challenges in dynamic scenarios, such as random fluctuations of wireless channels and user mobility in RIS-enhanced wireless networks. Last but not least, we identify major issues and research opportunities associated with the integration of RISs and other emerging technologies for applications to next-generation networks.1Without loss of generality, we use the name of RIS in the remainder of this paper.|Workshop on AI for Social Good|Workshop_on_AI_for_Social_Good_Madrid_2020|Madrid|Reconfigurable Intelligent Surfaces: Principles and Opportunities|2020|47909642;2111310469;7837350;49097095;2047464842;121644245;1390094118|Yuanwei Liu;Xiao Liu;Xidong Mu;Tianwei Hou;Jiaqi Xu;M. Di Renzo;N. Al-Dhahir|Computer Science;Engineering|c8f216f663660ff3bc195ecd3a8ad61f0ed1d9d7;b5887d18420e8ac4f4fa4c83c4952138fd956702;3aa1b70fdc97ae96091c5fb39cd911015ac5253e;9b0dd87208a03e78105491e3727213b9b8ac0419|51162051;1763295;145322333|False;True;True|desc;desc;desc
3df952d4a724655f7520ff95d4b2cef90fff0cae|10.1145/3359786||||68 - 77|Uncovering the mysterious ways machine learning models make decisions.|NIPS|NIPS_Buenos_Aires_2018|Buenos Aires|Techniques for interpretable machine learning|2018|3432460;47717322;48539382|Mengnan Du;Ninghao Liu;Xia Hu|Computer Science;Mathematics|dd9b99fac67c18be82d7763a8fbf231fc3512423;872bae24c109f7c30e052ac218b17a8b028d08a0;885af28a751553be48a25b411a5d492767d4cf65;3adcfd254b271bcc2fb7e2a62d750db17e6c2c08;602f31242e577d2d05f918a3080fd50095e7faed;adc61e21eafecfbf6ebecc570f9f913659a2bfb2;a244c47a1d4a8c2894b22807df8c7eec16cc110a;ccd1282aea3cc7c3d40300d82472fc5f9f54cb8e;e2e0e226f1f74ff65c0de3e5ad565bcd8b9710da;872352b0a53ab6cbb4420f81df64d215d86c7d9b;e7e25fd534e9e024da329aea546484938df305a5|134712615;1702392;2062798496|False;True;True|desc;desc;desc
c8f216f663660ff3bc195ecd3a8ad61f0ed1d9d7|10.1109/CSF.2018.00027|BMJ|52.0|8901-2345_52|268-282|Machine learning algorithms, when applied to sensitive data, pose a distinct threat to privacy. A growing body of prior work demonstrates that models produced by these algorithms may leak specific private information in the training data to an attacker, either through the models' structure or their observable behavior. However, the underlying cause of this privacy risk is not well understood beyond a handful of anecdotal accounts that suggest overfitting and influence might play a role. This paper examines the effect that overfitting and influence have on the ability of an attacker to learn information about the training data from machine learning models, either through training set membership inference or attribute inference attacks. Using both formal and empirical analyses, we illustrate a clear relationship between these factors and the privacy risk that arises in several popular machine learning algorithms. We find that overfitting is sufficient to allow an attacker to perform membership inference and, when the target attribute meets certain conditions about its influence, attribute inference attacks. Interestingly, our formal analysis also shows that overfitting is not necessary for these attacks and begins to shed light on what other factors may be in play. Finally, we explore the connection between membership inference and attribute inference, showing that there are deep connections between the two that lead to effective new attacks.||||Privacy Risk in Machine Learning: Analyzing the Connection to Overfitting|2017|26378728;3025831;2623167;1680133|Samuel Yeom;Irene Giacomelli;Matt Fredrikson;S. Jha|Computer Science|08b43d84e6747e370ef307e2ada50675b414514a;e4a85af3f5dc41e13dc2cae9ee851953709b764e;b954efe5e46b8952f5a8daf42e7e535119b5408b|6289332;46502933;144131273|False;True;True|desc;desc;desc
66183f1bef6e1a77b1f35e3eb7bd9d02fd8c9593|10.1093/nar/gkab447||||W317 - W325|Abstract Gene set enrichment (GSE) analysis plays an essential role in extracting biological insight from genome-scale experiments. ORA (overrepresentation analysis), FCS (functional class scoring), and PT (pathway topology) approaches are three generations of GSE methods along the timeline of development. Previous versions of KOBAS provided services based on just the ORA method. Here we presented version 3.0 of KOBAS, which is named KOBAS-i (short for KOBAS intelligent version). It introduced a novel machine learning-based method we published earlier, CGPS, which incorporates seven FCS tools and two PT tools into a single ensemble score and intelligently prioritizes the relevant biological pathways. In addition, KOBAS has expanded the downstream exploratory visualization for selecting and understanding the enriched results. The tool constructs a novel view of cirFunMap, which presents different enriched terms and their correlations in a landscape. Finally, based on the previous version's framework, KOBAS increased the number of supported species from 1327 to 5944. For an easier local run, it also provides a prebuilt Docker image that requires no installation, as a supplementary to the source code version. KOBAS can be freely accessed at http://kobas.cbi.pku.edu.cn, and a mirror site is available at http://bioinfo.org/kobas.|ICAPS|ICAPS_Madrid_2021|Madrid|KOBAS-i: intelligent prioritization and exploratory visualization of biological functions for gene enrichment analysis|2021|1934073;47030051;2031130914;2108348149;2116575879;2040814523;2149122113;34990576;2108434617;2157957189;134712615;2031130601;2107009096;2109916949;145336368|Dechao Bu;Haitao Luo;Peipei Huo;Zhihao Wang;Shan Zhang;Zihao He;Yang Wu;Lianhe Zhao;Jingjia Liu;Jincheng Guo;Shuangsang Fang;Wanchen Cao;Lan Yi;Yi Zhao;Lei Kong|Computer Science;Medicine;Biology|f86f1748d1b6d22870f4347fd5d65314ba800583;bd898f483476e3dcacf83cd85efc64e6319da0e1;184ac0766262312ba76bbdece4e7ffad0aa8180b;5c45a5d05ac564adb67811eeb9d41d6460c70135;872352b0a53ab6cbb4420f81df64d215d86c7d9b;864e7db59f2ccfec1ee9f6eba79566ac7b0634df;0bfc6add0390f1b4cfbd0e90ac71475cca88b2d5;402f850dff86fb601d34b2841e6083ac0f928edd|5769290;145658292;32721322|True;False;True|desc;desc;desc
33e46a618fdb22d46951f548d6ceeb384e7f1687|10.1109/TPAMI.2008.75||||1713-1727|We present a new algorithm to detect pedestrian in still images utilizing covariance matrices as object descriptors. Since the descriptors do not form a vector space, well known machine learning techniques are not well suited to learn the classifiers. The space of d-dimensional nonsingular covariance matrices can be represented as a connected Riemannian manifold. The main contribution of the paper is a novel approach for classifying points lying on a connected Riemannian manifold using the geometry of the space. The algorithm is tested on INRIA and DaimlerChrysler pedestrian datasets where superior detection rates are observed over the previous approaches.|Workshop on AI for Social Impact|Workshop_on_AI_for_Social_Impact_London_2008|London|Pedestrian Detection via Classification on Riemannian Manifolds|2008|2577513;29905643;145776090|Oncel Tuzel;F. Porikli;P. Meer|Computer Science;Medicine;Mathematics|1a827052f01ef830cbc849c71e9da99791243a5f;815c84ab906e43f3e6322f2ca3fd5e1360c64285;6adf016e7531c91100d3cf4a74f5d4c87b26b528;45557cc70cd6989ab6b03e5aeb787e34299099f7;9071775ebcfebddd54d879fe7e6c627673e4d305;9a12ac1e3b51f30042abdadc5636c88d41bf0ca7;efca2a32ce9c7a808c2c3efcc2c3dac032dfc8ea;ccd1282aea3cc7c3d40300d82472fc5f9f54cb8e;f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d;a7976c2bacfbb194ddbe7fd10c2e50a545cf4081;a206216c3f67605ac6e25b0178c3f156dc0f7ba0;2d2fe4a73c98933ae9b8df73c8452b0d8be6475e;0ca26f9a98dda0abb737692f72ffa682df14cb2f;78989616eeeac55b202e3e4205225e7135054185;9f970c93549a1e69cdb9ba0f28b8ad1b25ba2f3a;0023582fde36430c7e3ae81611a14e558c8f4bae;1e41ed1ac234cba0138329047e16a8a424389e77|2066145;49933077;145678691|True;True;False|desc;desc;desc
2bc3644ce4de7fce5812c1455e056649a47c1bbf|10.1109/ACCESS.2019.2923707||||81542-81554|Heart disease is one of the most significant causes of mortality in the world today. Prediction of cardiovascular disease is a critical challenge in the area of clinical data analysis. Machine learning (ML) has been shown to be effective in assisting in making decisions and predictions from the large quantity of data produced by the healthcare industry. We have also seen ML techniques being used in recent developments in different areas of the Internet of Things (IoT). Various studies give only a glimpse into predicting heart disease with ML techniques. In this paper, we propose a novel method that aims at finding significant features by applying machine learning techniques resulting in improving the accuracy in the prediction of cardiovascular disease. The prediction model is introduced with different combinations of features and several known classification techniques. We produce an enhanced performance level with an accuracy level of 88.7% through the prediction model for heart disease with the hybrid random forest with a linear model (HRFLM).|Workshop on AI for Earth|Workshop_on_AI_for_Earth_Athens_2019|Athens|Effective Heart Disease Prediction Using Hybrid Machine Learning Techniques|2019|150302778;9727014;144369609|Senthilkumar Mohan;Chandrasegar Thirumalai;Gautam Srivastava|Computer Science;Medicine|b24972552161cd9eda729e748762a73430983e3a;d133cb102ad0f81e3fd17a7db090b28afc124c4a;7bb6bdf4ed609e5e72d4206d1b308323e73dceec;9d75cc322a4e06d0a3a868cb91b04219a289c12c;fc8cda36a0972e7de1ac3a7bcb81dc32da79bee4;8db9df2eadea654f128c1887722c677c708e8a47;b16408a97170785fb216c9e8b7920d64f478fbc8;8592e46a5435d18bba70557846f47290b34c1aa5|40397208;2656573;1409068337|True;False;True|desc;desc;desc
d63b884d5ebc739f6e1bdf861fa9276260781404|10.1109/COMST.2018.2844341||||2923-2960|In the era of the Internet of Things (IoT), an enormous amount of sensing devices collect and/or generate various sensory data over time for a wide range of fields and applications. Based on the nature of the application, these devices will result in big or fast/real-time data streams. Applying analytics over such data streams to discover new information, predict future insights, and make control decisions is a crucial process that makes IoT a worthy paradigm for businesses and a quality-of-life improving technology. In this paper, we provide a thorough overview on using a class of advanced machine learning techniques, namely deep learning (DL), to facilitate the analytics and learning in the IoT domain. We start by articulating IoT data characteristics and identifying two major treatments for IoT data from a machine learning perspective, namely IoT big data analytics and IoT streaming data analytics. We also discuss why DL is a promising approach to achieve the desired analytics in these types of data and applications. The potential of using emerging DL techniques for IoT data analytics are then discussed, and its promises and challenges are introduced. We present a comprehensive background on different DL architectures and algorithms. We also analyze and summarize major reported research attempts that leveraged DL in the IoT domain. The smart IoT devices that have incorporated DL in their intelligence background are also discussed. DL implementation approaches on the fog and cloud centers in support of IoT applications are also surveyed. Finally, we shed light on some challenges and potential directions for future research. At the end of each section, we highlight the lessons learned based on our experiments and review of the recent literature.|Workshop on AI for Humanitarian Action|Workshop_on_AI_for_Humanitarian_Action_Mexico_City_2017|Mexico City|Deep Learning for IoT Big Data and Streaming Analytics: A Survey|2017|4488990;1404786833;1683936;145837053|M. Mohammadi;Ala I. Al-Fuqaha;Sameh Sorour;M. Guizani|Computer Science;Environmental Science;Engineering|0a22389bd99b7efe3627ec6fc77ddaf3ff5e2faa;5c5be36e3111e42247d78a6d529e4b1d7d2ced12;d133cb102ad0f81e3fd17a7db090b28afc124c4a;46f74231b9afeb0c290d6d550043c55045284e5f;d9d2fe0d5ae1ec67068f1b4be2e8ac828ac989ac;2bc3644ce4de7fce5812c1455e056649a47c1bbf;efca2a32ce9c7a808c2c3efcc2c3dac032dfc8ea|37535930;2108611657;3037568|True;True;True|desc;desc;desc
b10e4deadf978d8fd6eec97ff18888629f4261ab|10.1111/J.1475-679X.2010.00382.X|Science|44.0|3456-7890_44|1049-1102|"ABSTRACT This paper examines the information content of the forward-looking statements (FLS) in the Management Discussion and Analysis section (MD&A) of 10-K and 10-Q filings using a Naive Bayesian machine learning algorithm. I find that firms with better current performance, lower accruals, smaller size, lower market-to-book ratio, less return volatility, lower MD&A Fog index, and longer history tend to have more positive FLSs. The average tone of the FLS is positively associated with future earnings even after controlling for other determinants of future performance. The results also show that, despite increased regulations aimed at strengthening MD&A disclosures, there is no systematic change in the information content of MD&As over time. In addition, the tone in MD&As seems to mitigate the mispricing of accruals. When managers ""warn"" about the future performance implications of accruals (i.e., the MD&A tone is positive (negative) when accruals are negative (positive)), accruals are not associated with future returns. The tone measures based on three commonly used dictionaries (Diction, General Inquirer, and the Linguistic Inquiry and Word Count) do not positively predict future performance. This result suggests that these dictionaries might not work well for analyzing corporate filings. Copyright (c), University of Chicago on behalf of the Accounting Research Center, 2010."||||The Information Content of Forward-Looking Statements in Corporate Filings—A Naïve Bayesian Machine Learning Approach|2010|2146312811|Feng Li|Computer Science;Economics;Business|9f970c93549a1e69cdb9ba0f28b8ad1b25ba2f3a;07abd02f02774d178f26ca99937e5f94001a9ec9;872352b0a53ab6cbb4420f81df64d215d86c7d9b;3a84214cb69ea0b34352285029f368b75718c32b;759d9a6c9206c366a8d94a06f4eb05659c2bb7f2;075f328ef87a076151feb4d5b1f97b66aa597a90;42ed4a9994e6121a9f325f5b901c5b3d7ce104f5;e43ea2d3d6a64c7ddf225f8516d268f28a44c2fd;adc61e21eafecfbf6ebecc570f9f913659a2bfb2;63861fbeb7ec41986b85965b9780b428d919919e;4b61c25a86083c20730c9b12737ac6ac4178c364;1f6d30772a94d978c9f81e2f7c1f4b0bdec117dd;48234756b7cf798bfeb47328f7c5d597fd4838c2|2609123;3105254;35363891|True;True;True|desc;desc;desc
64be9999b68e12d260ba7423f6b55ffd41552ad3|10.1109/ACCESS.2017.2788044|JAMA|47.0|7890-1234_47|9375-9389|The tremendous success of machine learning algorithms at image recognition tasks in recent years intersects with a time of dramatically increased use of electronic medical records and diagnostic imaging. This review introduces the machine learning algorithms as applied to medical image analysis, focusing on convolutional neural networks, and emphasizing clinical aspects of the field. The advantage of machine learning in an era of medical big data is that significant hierarchal relationships within the data can be discovered algorithmically without laborious hand-crafting of features. We cover key research areas and applications of medical image classification, localization, detection, segmentation, and registration. We conclude by discussing research obstacles, emerging trends, and possible future directions.||||Deep Learning Applications in Medical Image Analysis|2018|34812292;46659335;39917910;48508646|Justin Ker;Lipo Wang;J. Rao;Tchoyoson C. C. Lim|Computer Science;Medicine|6aae0dc122102693e8136856ffc8b72df7f78386;d02927d4de4a2a51cced4970da04b812cbee4342;1dae4d61cd74cc919ecc638bde6b7125728ea97b;c6bbfb4fcaecc779c899af4bb52083870f4b996a;e838ba98e198d2dac047736e77c50c0efa49c2dc;265644f1b6740ca34bfbe9762b90b33021adde62|2792896;7828998;47571286|False;True;False|desc;desc;desc
0c3751db5a24c636c1aa8abfd9d63321b38cfce5|10.5555/2567709.2502598|Science|86.0|3456-7890_86|567-599|Stochastic Gradient Descent (SGD) has become popular for solving large scale supervised machine learning optimization problems such as SVM, due to their strong theoretical guarantees. While the closely related Dual Coordinate Ascent (DCA) method has been implemented in various software packages, it has so far lacked good convergence analysis. This paper presents a new analysis of Stochastic Dual Coordinate Ascent (SDCA) showing that this class of methods enjoy strong theoretical guarantees that are comparable or better than SGD. This analysis justifies the effectiveness of SDCA for practical applications.||||Stochastic dual coordinate ascent methods for regularized loss|2012|1389955537;2300131692|Shai Shalev-Shwartz;Tong Zhang|Computer Science;Mathematics|01f702f8b1f9d1314587015f1f038af4d5735e77;815c84ab906e43f3e6322f2ca3fd5e1360c64285;6ec7c724aa1d906e9e9f81c58497adddb22175b8;831edc3d67457db83da40d260e93bfd7559347ae;0ba86604228b555475496e200f31878df3aabd6e;9a12ac1e3b51f30042abdadc5636c88d41bf0ca7;62ccd99a65bfc7c735ae1f33b75b107665de95df;43d2ed5c3c55c1100450cd74dc1031afa24d37b2;ffa6396d0749697fc11e24a5d9ce53f8bf10c1fc;d05d86db86a4ac0d95e6dcd951b42a9651939793;ac12c9b9e35e58b55d85a97c47886a7371c14afa;8346b9a8e156d6e7a7012bcd47bc4f5d4be59e92;01b24de15cf337c55b9866c4b534596ca3d93abe;4609f6bdc3beab00c9beceaa12dd8101fefe6f1c;e4a85af3f5dc41e13dc2cae9ee851953709b764e;4a554da55fd9ff76c99e25d2ce937b225dc1100c;8de174ab5419b9d3127695405efd079808e956e8;16c0ef924da1f6b510c9c783ac764156f5a3d631;66183f1bef6e1a77b1f35e3eb7bd9d02fd8c9593;0165568bcc1a819c18564567f2ec15d859be2519|2613438;145197293;11573257|True;True;True|desc;desc;desc
